Date,Month,Quarter,Year,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Net_Cash_Flow,Accounts_Receivable,Accounts_Payable,Inventory,Current_Assets,Current_Liabilities,Working_Capital,AR_Days,AP_Days,Inventory_Days
2024-01-31,January,Q1,2024,1250000,-450000,-200000,600000,3200000,1800000,2100000,8500000,4200000,4300000,45,38,42
2024-02-29,February,Q1,2024,1320000,-380000,-180000,760000,3380000,1890000,2205000,8925000,4410000,4515000,44,37,41
2024-03-31,March,Q1,2024,1390000,-420000,-220000,750000,3550000,1985000,2315000,9375000,4630000,4745000,43,36,40
2024-04-30,April,Q2,2024,1460000,-510000,-190000,760000,3730000,2085000,2430000,9845000,4865000,4980000,44,37,41
2024-05-31,May,Q2,2024,1535000,-480000,-210000,845000,3920000,2190000,2550000,10340000,5105000,5235000,43,36,40
2024-06-30,June,Q2,2024,1615000,-560000,-230000,825000,4115000,2300000,2680000,10860000,5360000,5500000,44,37,41
2024-07-31,July,Q3,2024,1695000,-530000,-250000,915000,4320000,2415000,2815000,11400000,5630000,5770000,43,36,40
2024-08-31,August,Q3,2024,1780000,-610000,-220000,950000,4535000,2535000,2955000,11970000,5910000,6060000,44,37,41
2024-09-30,September,Q3,2024,1870000,-580000,-270000,1020000,4762000,2662000,3103000,12570000,6205000,6365000,43,36,40
2024-10-31,October,Q4,2024,1965000,-660000,-240000,1065000,5000000,2795000,3258000,13200000,6515000,6685000,44,37,41
2024-11-30,November,Q4,2024,2065000,-720000,-260000,1085000,5250000,2935000,3421000,13860000,6840000,7020000,43,36,40
2024-12-31,December,Q4,2024,2170000,-780000,-300000,1090000,5512500,3082000,3592000,14550000,7185000,7365000,44,37,41