Date,Month,Quarter,Year,Region,Business_Unit,Revenue,COGS,Gross_Profit,Operating_Expenses,EBITDA,Depreciation,EBIT,Interest_Expense,Tax,Net_Profit,Budget_Revenue,Budget_EBITDA,Budget_Net_Profit
2024-01-31,January,Q1,2024,North,Product A,4200000,1680000,2520000,1050000,1470000,210000,1260000,126000,302400,831600,4000000,1400000,800000
2024-01-31,January,Q1,2024,South,Product A,3150000,1260000,1890000,787500,1102500,157500,945000,94500,226800,623700,3000000,1050000,600000
2024-01-31,January,Q1,2024,East,Product B,2625000,1050000,1575000,656250,918750,131250,787500,78750,189000,519750,2500000,875000,500000
2024-01-31,January,Q1,2024,West,Product B,1575000,630000,945000,393750,551250,78750,472500,47250,113400,311850,1500000,525000,300000
2024-02-29,February,Q1,2024,North,Product A,4410000,1764000,2646000,1102500,1543500,220500,1323000,132300,317520,873180,4200000,1470000,840000
2024-02-29,February,Q1,2024,South,Product A,3307500,1323000,1984500,826875,1157625,165375,992250,99225,238140,654885,3150000,1102500,630000
2024-02-29,February,Q1,2024,East,Product B,2756250,1102500,1653750,689063,964687,144844,819843,81984,196762,541098,2625000,918750,525000
2024-02-29,February,Q1,2024,West,Product B,1653750,661500,992250,413438,578813,86831,491981,49198,118076,324707,1575000,551250,315000
2024-03-31,March,Q1,2024,North,Product A,4630500,1852200,2778300,1157625,1620675,231525,1389150,138915,333396,916839,4410000,1543500,882000
2024-03-31,March,Q1,2024,South,Product A,3472875,1389150,2083725,868219,1215506,173625,1041881,104188,250051,687642,3307500,1157625,661500
2024-03-31,March,Q1,2024,East,Product B,2894063,1157625,1736438,723609,1012828,152109,860719,86072,206572,568075,2756250,964687,551250
2024-03-31,March,Q1,2024,West,Product B,1736438,694575,1041863,434109,607753,91144,516609,51661,123986,341362,1653750,578813,330750
2024-04-30,April,Q2,2024,North,Product A,4862025,1944810,2917215,1215506,1701709,243101,1458608,145861,350066,962681,4630500,1620675,925200
2024-04-30,April,Q2,2024,South,Product A,3646519,1458607,2187912,911630,1276282,182326,1093956,109396,262549,722011,3472875,1215506,694575
2024-04-30,April,Q2,2024,East,Product B,3038766,1215506,1823259,759691,1063568,159735,903833,90383,216919,596531,2894063,1012828,578813
2024-04-30,April,Q2,2024,West,Product B,1823259,729304,1093956,455815,638141,95709,542432,54243,130183,357994,1736438,607753,347288
2024-05-31,May,Q2,2024,North,Product A,5105126,2042050,3063076,1276282,1786794,255256,1531538,153154,367569,1010815,4862025,1701709,971460
2024-05-31,May,Q2,2024,South,Product A,3828845,1531538,2297307,957211,1340096,191447,1148648,114865,275675,757908,3646519,1276282,729304
2024-05-31,May,Q2,2024,East,Product B,3190703,1276281,1914422,797676,1116746,167753,948993,94899,227758,626336,3038766,1063568,607753
2024-05-31,May,Q2,2024,West,Product B,1914422,765769,1148653,478606,670048,100507,569541,56954,136689,375898,1823259,638141,364553
2024-06-30,June,Q2,2024,North,Product A,5360383,2144153,3216230,1340096,1876134,268019,1608115,160812,386107,1061196,5105126,1786794,1020031
2024-06-30,June,Q2,2024,South,Product A,4020287,1608115,2412172,1005072,1407100,201014,1206086,120609,289461,795516,3828845,1340096,765769
2024-06-30,June,Q2,2024,East,Product B,3350239,1340096,2010143,837560,1172583,175911,996672,99667,239201,657804,3190703,1116746,638141
2024-06-30,June,Q2,2024,West,Product B,2010143,804057,1206086,502536,703550,105533,598017,59802,143523,394692,1914422,670048,382884
2024-07-31,July,Q3,2024,North,Product A,5628402,2251361,3377041,1407100,1969941,281420,1688521,168852,405245,1114424,5360383,1876134,1071066
2024-07-31,July,Q3,2024,South,Product A,4221301,1688521,2532781,1055325,1477456,211188,1266268,126627,303904,836737,4020287,1407100,804057
2024-07-31,July,Q3,2024,East,Product B,3517751,1407100,2110651,879438,1231213,184618,1046595,104659,251182,690754,3350239,1172583,670048
2024-07-31,July,Q3,2024,West,Product B,2110651,844260,1266391,527663,738728,110809,627919,62792,150701,414426,2010143,703550,402029
2024-08-31,August,Q3,2024,North,Product A,5909822,2363929,3545893,1477456,2068437,295491,1772946,177295,425507,1170144,5628402,1969941,1124700
2024-08-31,August,Q3,2024,South,Product A,4432366,1772947,2659420,1108091,1551329,221618,1329711,132971,319131,878109,4221301,1477456,844260
2024-08-31,August,Q3,2024,East,Product B,3693638,1477455,2216183,923409,1292774,193916,1098858,109886,263726,725246,3517751,1231213,703550
2024-08-31,August,Q3,2024,West,Product B,2216183,886473,1329710,554046,775664,116350,659314,65931,158235,455148,2110651,738728,422130
2024-09-30,September,Q3,2024,North,Product A,6205313,2482125,3723188,1551329,2171859,310266,1861593,186159,446782,1228652,5909822,2068437,1181145
2024-09-30,September,Q3,2024,South,Product A,4653985,1861594,2792391,1163496,1628895,232699,1396196,139620,335087,921489,4432366,1551329,886473
2024-09-30,September,Q3,2024,East,Product B,3878320,1551328,2326992,969580,1357412,203612,1153800,115380,276912,761508,3693638,1292774,738728
2024-09-30,September,Q3,2024,West,Product B,2326992,930797,1396195,581748,814447,122167,692280,69228,166147,477905,2216183,775664,443237
2024-10-31,October,Q4,2024,North,Product A,6515579,2606232,3909347,1628895,2280452,325779,1954673,195467,469121,1290085,6205313,2171859,1240175
2024-10-31,October,Q4,2024,South,Product A,4886684,1954674,2932010,1221671,1710339,243334,1467005,146701,352081,967923,4653985,1628895,930797
2024-10-31,October,Q4,2024,East,Product B,4072236,1628894,2443342,1018059,1425283,213779,1211504,121150,290761,799593,3878320,1357412,775664
2024-10-31,October,Q4,2024,West,Product B,2443342,977337,1466005,610836,855169,128275,726894,72689,174454,500751,2326992,814447,465398
2024-11-30,November,Q4,2024,North,Product A,6841358,2736543,4104815,1710339,2394476,342068,2052408,205241,492578,1354589,6515579,2280452,1302184
2024-11-30,November,Q4,2024,South,Product A,5131018,2052407,3078611,1282755,1795856,256122,1539734,153973,369536,1016225,4886684,1710339,977337
2024-11-30,November,Q4,2024,East,Product B,4275848,1710339,2565509,1068962,1496547,224482,1272065,127207,305295,839563,4072236,1425283,814447
2024-11-30,November,Q4,2024,West,Product B,2565509,1026204,1539305,641377,897928,134689,763239,76324,183057,504858,2443342,855169,488668
2024-12-31,December,Q4,2024,North,Product A,7183426,2873370,4310056,1795856,2514200,359171,2155029,215503,517207,1422319,6841358,2394476,1367313
2024-12-31,December,Q4,2024,South,Product A,5387569,2155028,3232541,1346892,1885649,268778,1616871,161687,388049,1067135,5131018,1795856,1026204
2024-12-31,December,Q4,2024,East,Product B,4489640,1795856,2693784,1122410,1571374,235726,1335648,133565,320356,881727,4275848,1496547,855169
2024-12-31,December,Q4,2024,West,Product B,2693784,1077514,1616270,673446,942824,141424,801400,80140,192336,528924,2565509,897928,513102